MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
1.1908E+16,[M]Mixed cell adenoma or adenocarcinoma NOS,,4.49891E+14,CPRD_AURUM
1.27214E+16,Secondary and unspecified malignant neoplasm of lymph nodes in multiple sites,,5.41671E+14,CPRD_AURUM
1.27214E+16,Malignant neoplasm of other and unspecified site NOS,,5.41861E+14,CPRD_AURUM
1.27245E+16,Malignant neoplasm of anus unspecified,,6.63651E+14,CPRD_AURUM
1.27188E+16,"Malignant neoplasm of skin of trunk, excluding scrotum",,5.31581E+14,CPRD_AURUM
1.27327E+16,Malignant neoplasm of kidney or urinary organs NOS,,5.78371E+14,CPRD_AURUM
1.19066E+16,[M]Cystadenoma and carcinoma,,4.08871E+14,CPRD_AURUM
1.27328E+16,"Malignant neoplasm of penis, part unspecified",,5.79211E+14,CPRD_AURUM
1.18735E+16,[V]Personal history of malignant neoplasm of male genital organ (context-dependent category),,4.27301E+14,CPRD_AURUM
1.19085E+16,[M]Papillary adenomas and adenocarcinomas,,4.78171E+14,CPRD_AURUM
1.27235E+16,Malignant neoplasm of larynx NOS,,5.50091E+14,CPRD_AURUM
1.27266E+16,Malignant neoplasm of unspecified site,,6.40541E+14,CPRD_AURUM
1.19085E+16,[M]Oxyphilic adenomas and adenocarcinomas,,4.08351E+14,CPRD_AURUM
1.19118E+16,[V]Personal history of malignant neoplasm of bronchus,,4.12341E+14,CPRD_AURUM
1.27191E+16,"Malignant neoplasm of lip, oral cavity and pharynx NOS",,5.34791E+14,CPRD_AURUM
1.27212E+16,Other malignant neoplasm of lymphoid and histiocytic tissue,,5.39691E+14,CPRD_AURUM
1.19094E+16,[M]Villous adenoma or adenocarcinoma NOS,,4.08621E+14,CPRD_AURUM
1.1912E+16,[V]Personal history of malignant neoplasm of prostate,,4.27301E+14,CPRD_AURUM
1.19093E+16,[M]Tubular adenoma or adenocarcinoma NOS,,4.77491E+14,CPRD_AURUM
1.19118E+16,[V]Personal history of malignant neoplasm of cervix uteri,,4.27301E+14,CPRD_AURUM
1.27244E+16,Malignant neoplasm lymphatic or haematopoietic tissue NOS,,6.62481E+14,CPRD_AURUM
1.2719E+16,Malignant neoplasm of ovary and other uterine adnexa,,5.33411E+14,CPRD_AURUM
1.27046E+16,Malignant tumour of posterior margin of nasal septum and choanae,,254484001,CPRD_AURUM
1.19065E+16,[M]Ceruminous adenoma or adenocarcinoma NOS,,4.63381E+14,CPRD_AURUM
1.19118E+16,"[V]Personal history of malignant neoplasm of trachea, bronchus or lung",,4.12341E+14,CPRD_AURUM
1.19089E+16,[M]Sebaceous adenoma or adenocarcinoma NOS,,4.25161E+14,CPRD_AURUM
1.19119E+16,[V]Personal history of malignant neoplasm of genital organ,,4.27301E+14,CPRD_AURUM
1.19085E+16,[M]Papillary adenoma or adenocarcinoma NOS,,4.38321E+14,CPRD_AURUM
1.2723E+16,Malignant neoplasm of other and ill-defined sites,,5.43351E+14,CPRD_AURUM
1.27254E+16,"Malignant neoplasm of rectum, rectosigmoid junction and anus NOS",,6.35001E+14,CPRD_AURUM
1.19062E+16,[M]Apocrine adenoma or adenocarcinoma NOS,,4.08801E+14,CPRD_AURUM
1.19081E+16,[M]Mucinous adenoma or adenocarcinoma NOS,,4.51121E+14,CPRD_AURUM
1.27322E+16,Other malignant neoplasm of skin,,5.73501E+14,CPRD_AURUM
1.27322E+16,Malignant neoplasm of uterine adnexa NOS,,5.73671E+14,CPRD_AURUM
1.27266E+16,Secondary malignant neoplasm of other specified site NOS,,6.40531E+14,CPRD_AURUM
1.27328E+16,Malignant neoplasm of genitourinary organ NOS,,5.79281E+14,CPRD_AURUM
1.24597E+16,[V]Personal history of malignant neoplasm of nose,,3.91211E+14,CPRD_AURUM
155072018,Malignant neoplasm of adrenal gland,B540.00,363355002,CPRD_AURUM
155425014,Malignant neoplasm of optic nerve,B520100,363498002,CPRD_AURUM
288387010,"Malignant neoplasm of lower lip, inner aspect NOS",B003z00,271568003,CPRD_AURUM
288412014,Malignant neoplasm of fixed part of tongue NOS,B010z00,363376007,CPRD_AURUM
288430019,Malignant neoplasm of anterior 2/3 of tongue unspecified,B014.00,363360003,CPRD_AURUM
288437016,Malignant neoplasm of other major salivary glands,B02y.00,363378008,CPRD_AURUM
288439018,Malignant neoplasm of other sites of gum,B03y.00,363382005,CPRD_AURUM
288473011,Malignant neoplasm of other specified mouth parts,B05y.00,363505006,CPRD_AURUM
288474017,Malignant neoplasm of mouth NOS,B05z.00,363505006,CPRD_AURUM
288478019,Malignant neoplasm tonsil NOS,B060z00,363393007,CPRD_AURUM
288563012,Malignant neoplasm of other specified site of nasopharynx,B07y.00,187692001,CPRD_AURUM
288573014,Malignant neoplasm of pharynx unspecified,B0z0.00,363507003,CPRD_AURUM
288639013,Malignant neoplasm of pylorus of stomach NOS,B111z00,187736009,CPRD_AURUM
288650011,Malignant neoplasm of greater curve of stomach unspecified,B116.00,269460009,CPRD_AURUM
288663017,Malignant neoplasm of small intestine NOS,B12z.00,363509000,CPRD_AURUM
288776016,Malignant neoplasm of nasal cavities NOS,B200z00,363422006,CPRD_AURUM
288811014,Malignant neoplasm of trachea NOS,B220z00,363432004,CPRD_AURUM
288857011,Malignant neoplasm of other site of respiratory tract,B2zy.00,93986008,CPRD_AURUM
289014010,Malignant melanoma of ear and external auricular canal NOS,B322z00,188032002,CPRD_AURUM
289251014,Malignant neoplasm of other male genital organ,B48y.00,363515000,CPRD_AURUM
289259011,Malignant neoplasm of other male genital organ NOS,B48yz00,363515000,CPRD_AURUM
289260018,Malignant neoplasm of penis and other male genital organ NOS,B48z.00,363515000,CPRD_AURUM
289423019,Malignant neoplasm of other and ill-defined sites,B55..00,302817000,CPRD_AURUM
289445018,Malignant neoplasm of pelvis NOS,B553z00,363484005,CPRD_AURUM
289446017,Malignant neoplasm of upper limb NOS,B554.00,363503004,CPRD_AURUM
289561018,Malignant neoplasm of unspecified site,B59..00,302817000,CPRD_AURUM
289571016,Malignant neoplasm of unspecified site NOS,B59z.00,363346000,CPRD_AURUM
289793011,Malignant mast cell tumour NOS,B626z00,118615008,CPRD_AURUM
289849019,Malignant neoplasms of lymphoid and histiocytic tissue NOS,B62z.00,118600007,CPRD_AURUM
292132011,"[X]Malignant neoplasm of peritoneum, unspecified",Byu5700,363492001,CPRD_AURUM
292146011,"[X]Malignant neoplasm of male genital organ, unspecified",Byu8200,363515000,CPRD_AURUM
380206018,Secondary carcinoma of other specified sites,B58..11,128462008,CPRD_AURUM
8.1411E+13,Unspec malig neop lymphoid/histiocytic lymph node axilla/arm,B62z400,118600007,CPRD_AURUM
8.1431E+13,Unspec malig neop lymphoid/histiocytic nodes inguinal/leg,B62z500,118600007,CPRD_AURUM
8.1441E+13,Unspec malig neop lymphoid/histiocytic of intrapelvic nodes,B62z600,118600007,CPRD_AURUM
8.1451E+13,Unspec malig neop lymphoid/histiocytic of intrathoracic node,B62z200,118600007,CPRD_AURUM
8.1471E+13,Unspec malig neop lymphoid/histiocytic of spleen,B62z700,118600007,CPRD_AURUM
3.44781E+14,[V]Personal history of malig neop of trachea/bronchus/lung,ZV10100,4.12341E+14,CPRD_AURUM
3.44901E+14,[V]Personal history of malignant neoplasm of genital organ,ZV10400,4.27301E+14,CPRD_AURUM
4.05081E+14,"[X]Oth spcf mal neoplsm/lymphoid,haematopoietic+rltd tissue",ByuDA00,269475001,CPRD_AURUM
7.20471E+14,Malignant neoplasm overlapping lesion of skin,B33X.00,109264009,CPRD_AURUM
7.20491E+14,Malignant neoplasm posterior margin nasal septum and choanae,B073200,254484001,CPRD_AURUM
7.20791E+14,"Malignant neoplasm of upper lip, buccal aspect",B002000,187606005,CPRD_AURUM
7.20951E+14,Malignant neoplasm of urachus,B497.00,363456000,CPRD_AURUM
7.21271E+14,Malignant neoplasm of thymus,B240.00,363434003,CPRD_AURUM
7.21481E+14,Malignant neoplasm of vallecula,B063.00,363395000,CPRD_AURUM
7.21721E+14,Malignant neoplasm of sphenoidal sinus,B205.00,363428005,CPRD_AURUM
7.21821E+14,Malignant neoplasm of splenic flexure of colon,B137.00,363413005,CPRD_AURUM
7.21871E+14,Malignant neoplasm of subglottis,B212.00,363430007,CPRD_AURUM
7.22541E+14,Malignant neoplasm of retromolar area,B056.00,363391009,CPRD_AURUM
7.22981E+14,Malignant neoplasm of pituitary gland,B542000,363482009,CPRD_AURUM
7.23111E+14,Malignant neoplasm of scrotum,B486.00,363454002,CPRD_AURUM
7.23221E+14,Malignant neoplasm of other specified site small intestine,B12y.00,363509000,CPRD_AURUM
7.23541E+14,Malignant neoplasm of orbit,B501.00,363462005,CPRD_AURUM
7.23601E+14,Malignant neoplasm of other and ill defined site NOS,B55z.00,302817000,CPRD_AURUM
7.23641E+14,Malignant neoplasm of other and unspecified site OS,B5y..00,363346000,CPRD_AURUM
7.24621E+14,Malignant neoplasm of mastoid air cells,B201300,363424007,CPRD_AURUM
7.25101E+14,Malignant neoplasm of hard palate,B052.00,363387004,CPRD_AURUM
7.25861E+14,Malignant neoplasm of gum,B03..00,363382005,CPRD_AURUM
7.26071E+14,Malignant neoplasm of endocardium,B241000,363436001,CPRD_AURUM
7.26141E+14,Malignant neoplasm of epididymis,B484.00,363452003,CPRD_AURUM
7.26271E+14,Malignant neoplasm of fallopian tube,B441.00,363444001,CPRD_AURUM
7.26351E+14,Malignant neoplasm of commissure of lip,B005.00,363374005,CPRD_AURUM
7.26561E+14,Malignant neoplasm of cornea,B504.00,363464006,CPRD_AURUM
7.27181E+14,Malignant neoplasm of choroid,B506.00,363466008,CPRD_AURUM
7.27281E+14,Malignant neoplasm of appendix,B135.00,363411007,CPRD_AURUM
7.27781E+14,Malignant neoplasm gallbladder and extrahepatic bile ducts,B16..00,363415003,CPRD_AURUM
7.27811E+14,Malignant neoplasm lymphatic or haematopoietic tissue OS,B6y..00,269475001,CPRD_AURUM
7.27911E+14,Malignant neoplasm of ampulla of Vater,B162.00,363417006,CPRD_AURUM
1.81493E+15,HIV disease resulting in Kaposi sarcoma,A789511,420524008,CPRD_AURUM
291782010,[M]Chondrosarcoma NOS,BBW4.00,14990007,CPRD_AURUM
1227579014,[V]Personal history of malignant neoplasm of skin,ZV10y14,266987004,CPRD_AURUM
1227582016,[V]Personal history of malignant neoplasm of thyroid,ZV10y15,266987004,CPRD_AURUM
1227583014,[V]Personal history of malignant neoplasm of eye,ZV10y13,266987004,CPRD_AURUM
291331014,[M]Spheroidal cell carcinoma,BB1G.00,108369006,CPRD_AURUM
291419011,"[M]Carcinoid tumour, nonargentaffin, malignant",BB5R500,189607006,CPRD_AURUM
291572012,[M]Tubular androblastoma NOS,BBC9.00,417629008,CPRD_AURUM
291588012,[M]Naevi and melanomas,BBE..00,115223002,CPRD_AURUM
291617017,[M]Naevi or melanoma NOS,BBEz.00,115223002,CPRD_AURUM
291618010,[M]Soft tissue tumours and sarcomas NOS,BBF..00,115224008,CPRD_AURUM
291624016,[M]Soft tissue tumour or sarcoma NOS,BBFz.00,115224008,CPRD_AURUM
291695012,[M]Cystosarcoma phyllodes NOS,BBM8.00,428367000,CPRD_AURUM
291886019,[M]Granular cell tumour or alveolar soft part sarcoma NOS,BBfz.00,115243008,CPRD_AURUM
291909010,[M]Prolymphocytic lymphosarcoma,BBgH.00,115244002,CPRD_AURUM
292028015,[M]Lymphosarcoma cell leukaemia,BBr5000,128931003,CPRD_AURUM
292031019,[M]Lymphosarcoma cell leukaemia NOS,BBr5z00,128931003,CPRD_AURUM
460265014,[V]Personal history of malignant neoplasm of urinary organ,ZV10500,415087005,CPRD_AURUM
460266010,[V]Personal history of leukaemia,ZV10600,161436008,CPRD_AURUM
1216359012,[V]Personal history of malignant neoplasm of oesophagus,ZV10016,415080007,CPRD_AURUM
1216360019,[V]Personal history of lymphoid leukaemia,ZV10611,161436008,CPRD_AURUM
1216361015,[V]Personal history of myeloid leukaemia,ZV10613,161436008,CPRD_AURUM
1222220018,[M]Lymphocytic lymphosarcoma NOS,BBgC.12,115244002,CPRD_AURUM
1222222014,[M]Germinoblastic sarcoma NOS,BBgJ.11,115244002,CPRD_AURUM
1227553017,[V]Personal history of malignant neoplasm of stomach,ZV10018,415080007,CPRD_AURUM
1227555012,[V]Personal history of malignant neoplasm of anus,ZV10011,415080007,CPRD_AURUM
1227557016,[V]Personal history of malignant neoplasm of large intestine,ZV10014,415080007,CPRD_AURUM
1227574016,[V]Personal history of malignant neoplasm of kidney,ZV10513,415087005,CPRD_AURUM
3.09031E+14,"[M]Germinoblastoma, follicular",BBk2.11,115244002,CPRD_AURUM
3.10411E+14,[M]Intracystic carcinoma NOS,BB9M.00,703545003,CPRD_AURUM
3.11351E+14,[M]Lymphoblastic lymphosarcoma NOS,BBgG.11,115244002,CPRD_AURUM
3.11361E+14,[M]Lymphoblastoma NOS,BBgG.13,115244002,CPRD_AURUM
3.11511E+14,[M]Lymphosarcoma cell leukaemias,BBr5.00,128931003,CPRD_AURUM
3.14001E+14,"[M]No microscopic confirmation of tumour, clinically malig",BBy1.00,363346000,CPRD_AURUM
3.14021E+14,"[M]No microscopic confirmation tumour, clinically metastatic",BBy2.00,128462008,CPRD_AURUM
3.15911E+14,[M]Reticulolymphosarcoma NOS,BBg9.11,115244002,CPRD_AURUM
3.15921E+14,"[M]Reticulolymphosarcoma, diffuse",BBg9.12,115244002,CPRD_AURUM
3.44761E+14,[V]Personal history of malig neop of gastrointestinal tract,ZV10000,415080007,CPRD_AURUM
3.44771E+14,[V]Personal history of malig neop of gastrointestinal tract,ZV10012,415080007,CPRD_AURUM
3.96281E+14,"[X]Malignant neoplasm of ill-defined, secondary and unspeci",ByuC.00,363346000,CPRD_AURUM
3.96381E+14,[X]Malignant neoplasm of respiratory and intrathoracic orga,Byu2.00,448708002,CPRD_AURUM
3.96621E+14,"[X]Malignant neoplasms of lymphoid, haematopoietic and rela",ByuD.00,269475001,CPRD_AURUM
460259014,[V]Personal history of malignant neoplasm,ZV10.00,4.65461E+14,CPRD_AURUM
1227562015,[V]Personal history of malignant neoplasm of middle ear,ZV10213,3.91211E+14,CPRD_AURUM
1227563013,[V]Personal history of malignant neoplasm - accessory sinus,ZV10211,3.91211E+14,CPRD_AURUM
1227564019,[V]Personal history of malignant neoplasm of larynx,ZV10212,3.91211E+14,CPRD_AURUM
1227565018,[V]Personal history of malignant neoplasm of nose,ZV10214,3.91211E+14,CPRD_AURUM
1216363017,[V]Personal history of other haematopoietic neoplasm,ZV10713,266987004,CPRD_AURUM
1227575015,[V]Personal history of Hodgkin's disease,ZV10711,266987004,CPRD_AURUM
1227577011,[V]Personal history of reticulosarcoma,ZV10714,266987004,CPRD_AURUM
3.45781E+14,[V]Personal history other lymphatic/haematopoietic neoplasm,ZV10700,266987004,CPRD_AURUM
4.20471E+14,[X]Personl hist/malignt neoplsm/oth resp+intrathoracic organ,ZVu6F00,4.29581E+14,CPRD_AURUM
1.19041E+16,Secondary and unspec malig neop inferior tracheobronchial LN,,94351005,CPRD_AURUM
1.19041E+16,Secondary and unspec malig neop deep parotid lymph nodes,,303194003,CPRD_AURUM
1222189010,Ca ovary/other uterine adnexa,B44..99,5.33411E+14,CPRD_AURUM
8.79731E+14,"Ca lip, oral, pharynx NOS",B0zz.99,5.34791E+14,CPRD_AURUM
8.79811E+14,Ca lesser curvature - stomach,B115.99,5.34841E+14,CPRD_AURUM
8.79821E+14,Ca greater curvature - stomach,B116.99,5.34851E+14,CPRD_AURUM
8.79921E+14,Ca rectum + Ca anus NOS,B14z.99,6.35001E+14,CPRD_AURUM
8.79961E+14,Ca liver/biliary system NOS,B15z.99,6.20441E+14,CPRD_AURUM
8.80131E+14,Ca lower limb bones,B307.99,187959005,CPRD_AURUM
8.80141E+14,Ca bone/joint cartilage NOS,B30z.99,5.66501E+14,CPRD_AURUM
8.80201E+14,Melanoma of skin NOS,B32z.99,5.46881E+14,CPRD_AURUM
8.80221E+14,Ca skin - trunk,B335.99,5.31581E+14,CPRD_AURUM
8.80251E+14,Ca skin - other NOS,B33z.99,5.40311E+14,CPRD_AURUM
8.80331E+14,Ca breast - NOS,B34z.99,5.49521E+14,CPRD_AURUM
8.80411E+14,Ca ovary/uterine adnexa NOS,B44z.99,5.73671E+14,CPRD_AURUM
8.80501E+14,Ca genital organs NOS,B4z..99,5.79281E+14,CPRD_AURUM
8.80551E+14,Other primary carcinomas,B55..99,5.43351E+14,CPRD_AURUM
8.80581E+14,Secondary nodes - head/neck,B560.99,5.33491E+14,CPRD_AURUM
8.80591E+14,Secondary nodes -intrathoracic,B561.99,5.58011E+14,CPRD_AURUM
8.80651E+14,Secondary nodes NOS,B56z.99,5.41681E+14,CPRD_AURUM
8.80771E+14,Ca - unspecified site,B5z..99,5.41861E+14,CPRD_AURUM
8.81301E+14,Metastatic Carcinoma,BB13.99,4.63191E+14,CPRD_AURUM
9.88761E+14,Disseminated Ca -unspecif site,B590.99,6.87921E+14,CPRD_AURUM
9.88801E+14,Malignant neoplasm NOS,B591.99,6.40551E+14,CPRD_AURUM
1.27621E+16,Malignant tumor of ureter,,363458004,CPRD_AURUM
1.27621E+16,Malignant tumor of thyroid gland,,363478007,CPRD_AURUM
1.27622E+16,Malignant tumor of descending colon,,363409003,CPRD_AURUM
1.27622E+16,Malignant tumor of rectum,,363351006,CPRD_AURUM
1.27622E+16,Malignant tumor of duodenum,,363403002,CPRD_AURUM
1.27621E+16,Malignant tumor of tonsil,,363393007,CPRD_AURUM
1.27622E+16,Malignant tumor of head of pancreas,,363419009,CPRD_AURUM
289297011,Malignant neoplasm of other urinary organs,B4Ay.00,419052002,CPRD_AURUM
289421017,Malignant neoplasm of other specified endocrine gland,B54y.00,371982006,CPRD_AURUM
403762019,[X]Mesothelioma of other sites,Byu5000,109378008,CPRD_AURUM
3.98291E+14,[X]Mesothelioma of lung,Byu5011,109378008,CPRD_AURUM
1.19079E+16,"Mesothelioma (malignant, clinical disorder)",,109378008,CPRD_AURUM
6.24315E+15,Malignant tumour of adrenal gland,,363355002,CPRD_AURUM
292147019,[X]Malignant neoplasm of urinary tract,Byu9.00,419052002,CPRD_AURUM
292247011,[X]Neoplasms of uncertain and unknown behaviour,ByuH.00,118616009,CPRD_AURUM
1.30315E+16,Malignant tumor of duodenum,,363403002,CPRD_AURUM
1.30315E+16,Malignant tumor of stomach,,363349007,CPRD_AURUM
1.30315E+16,Malignant tumor of hepatic flexure,,363407001,CPRD_AURUM
1.30315E+16,Malignant tumor of gallbladder,,363353009,CPRD_AURUM
1.30315E+16,Malignant tumor of base of tongue,,363376007,CPRD_AURUM
1.30315E+16,Malignant tumor of descending colon,,363409003,CPRD_AURUM
1.30315E+16,Malignant tumor of head of pancreas,,363419009,CPRD_AURUM
1.30314E+16,Malignant tumor of ureter,,363458004,CPRD_AURUM
1.30315E+16,Malignant tumor of tonsil,,363393007,CPRD_AURUM
155488014,Malignant neoplasm of rectum,B141.00,363351006,CPRD_AURUM
7.20961E+14,Malignant neoplasm of ureter,B4A2.00,363458004,CPRD_AURUM
7.21351E+14,Malignant neoplasm of tonsil,B060.00,363393007,CPRD_AURUM
7.21851E+14,Malignant neoplasm of stomach,B11..00,363349007,CPRD_AURUM
7.25121E+14,Malignant neoplasm of head of pancreas,B170.00,363419009,CPRD_AURUM
7.25711E+14,Malignant neoplasm of gallbladder,B160.00,363353009,CPRD_AURUM
7.26021E+14,Malignant neoplasm of duodenum,B120.00,363403002,CPRD_AURUM
7.27381E+14,Malignant neoplasm of base of tongue,B010.00,363376007,CPRD_AURUM
6.24503E+15,Malignant tumour of hepatic flexure,,363407001,CPRD_AURUM
6.24651E+15,Malignant tumour of ureter,,363458004,CPRD_AURUM
6.24445E+15,Malignant tumour of tonsil,,363393007,CPRD_AURUM
7.29481E+14,Malig neop of kidney and other unspecified urinary organs,B4A..00,419052002,CPRD_AURUM
3.08801E+14,[M]Follicular lymphosarcoma NOS,BBk0.12,115244002,CPRD_AURUM
3.14041E+14,[M]Nodular lymphosarcoma NOS,BBk0.14,115244002,CPRD_AURUM
3.44791E+14,[V]Personal history of malig neop other intrathoracic organ,ZV10200,3.91211E+14,CPRD_AURUM
8.79951E+14,Ca intrahepatic bile ducts,B151.99,93840005,CPRD_AURUM
8.80391E+14,Ca uterus NOS,B43z.99,5.70591E+14,CPRD_AURUM
8.80621E+14,Secondary nodes - inguinal/leg,B564.99,5.38081E+14,CPRD_AURUM
8.80641E+14,Secondary nodes - multiple,B56y.99,5.41671E+14,CPRD_AURUM
8.80751E+14,Secondary Ca NOS,B58z.99,6.40531E+14,CPRD_AURUM
9.88771E+14,Lymphatic tissue carcinoma,B62..99,5.39691E+14,CPRD_AURUM
9.90561E+14,Ca skin - other NOS,B33..98,5.73501E+14,CPRD_AURUM
1.27622E+16,Malignant tumor of base of tongue,,363376007,CPRD_AURUM
1.30315E+16,Malignant tumor of rectum,,363351006,CPRD_AURUM
7.25191E+14,Malignant neoplasm of hepatic flexure of colon,B130.00,363407001,CPRD_AURUM
1.19256E+16,Malignant neoplasm of stomach NOS,,363349007,CPRD_AURUM
1.27207E+16,Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes,,5.58011E+14,CPRD_AURUM
1.1912E+16,[V]Personal history of malignant neoplasm of trachea,,4.12341E+14,CPRD_AURUM
1.19093E+16,[M]Tubular adenomas and adenocarcinomas,,3.96761E+14,CPRD_AURUM
1.24597E+16,[V]Personal history of malignant neoplasm,,4.65461E+14,CPRD_AURUM
1.27211E+16,Secondary and unspecified malignant neoplasm of axilla and upper limb lymph nodes,,5.38031E+14,CPRD_AURUM
1.1912E+16,[V]Personal history of malignant neoplasm of uterine body,,4.27301E+14,CPRD_AURUM
1.27213E+16,Secondary and unspecified malignant neoplasm of intra-abdominal lymph nodes,,5.41001E+14,CPRD_AURUM
288440016,Malignant neoplasm of gum NOS,B03z.00,363382005,CPRD_AURUM
288448011,Malignant neoplasm of other sites of floor of mouth,B04y.00,363385007,CPRD_AURUM
288633014,Malignant neoplasm of cardia of stomach NOS,B110z00,187732006,CPRD_AURUM
288652015,Malignant neoplasm of other specified site of stomach,B11y.00,363349007,CPRD_AURUM
288888010,Malignant neoplasm of vertebral column NOS,B302z00,363438000,CPRD_AURUM
289242018,Malignant neoplasm of penis and other male genital organs,B48..00,363515000,CPRD_AURUM
289452016,Malignant neoplasm of specified site NOS,B55yz00,363346000,CPRD_AURUM
289987014,Malignant neoplasm lymphatic or haematopoietic tissue NOS,B6z..00,269475001,CPRD_AURUM
